PG_Top4_Terr_2.7_Clerr_4.7_Thick_0.1680_Cl_0.5105_Cd_0.01813
1.000000 0.000000
0.970090 0.006710
0.943810 0.013666
0.918155 0.020236
0.892185 0.025960
0.866371 0.030769
0.841455 0.034957
0.817553 0.038933
0.794120 0.042956
0.770508 0.047058
0.746407 0.051142
0.721883 0.055095
0.697186 0.058841
0.672570 0.062344
0.648204 0.065587
0.624161 0.068563
0.600438 0.071259
0.576990 0.073662
0.553753 0.075752
0.530674 0.077515
0.507714 0.078935
0.484858 0.080006
0.462118 0.080729
0.439523 0.081113
0.417119 0.081172
0.394963 0.080931
0.373114 0.080416
0.351630 0.079660
0.330563 0.078694
0.309951 0.077548
0.289820 0.076250
0.270179 0.074821
0.251015 0.073275
0.232297 0.071614
0.213970 0.069829
0.195962 0.067893
0.178183 0.065760
0.160538 0.063361
0.142936 0.060604
0.125323 0.057372
0.107710 0.053528
0.090225 0.048934
0.073156 0.043473
0.056981 0.037091
0.042345 0.029844
0.029964 0.021936
0.020451 0.013727
0.014124 0.005706
0.010844 -0.001517
0.009918 -0.006747
0.010227 -0.011757
0.012584 -0.018396
0.017817 -0.025415
0.026170 -0.032235
0.037441 -0.038472
0.051112 -0.043919
0.066525 -0.048528
0.083050 -0.052372
0.100184 -0.055596
0.117594 -0.058361
0.135103 -0.060817
0.152650 -0.063082
0.170251 -0.065239
0.187965 -0.067338
0.205866 -0.069404
0.224032 -0.071439
0.242528 -0.073434
0.261407 -0.075367
0.280708 -0.077212
0.300449 -0.078941
0.320637 -0.080522
0.341261 -0.081924
0.362299 -0.083120
0.383717 -0.084082
0.405473 -0.084784
0.427519 -0.085202
0.449802 -0.085314
0.472271 -0.085098
0.494875 -0.084531
0.517575 -0.083590
0.540340 -0.082247
0.563158 -0.080468
0.586035 -0.078211
0.609003 -0.075423
0.632118 -0.072034
0.655458 -0.067962
0.679116 -0.063109
0.703183 -0.057378
0.727712 -0.050707
0.752672 -0.043136
0.777897 -0.034918
0.803082 -0.026651
0.827895 -0.019262
0.852218 -0.013662
0.876291 -0.010126
0.900489 -0.008048
0.924942 -0.006433
0.949530 -0.004591
0.974308 -0.002374
1.000000 0.000000
