PRE_Score_-0.5146_Thickness_0.1179_Cl_0.7977_Cd_0.01217_Cm_-0.1067
1.000000 0.000000
0.976109 0.008943
0.949787 0.017090
0.924125 0.024339
0.899927 0.030624
0.876635 0.035963
0.853312 0.040523
0.829413 0.044597
0.804956 0.048473
0.780216 0.052336
0.755440 0.056262
0.730752 0.060257
0.706186 0.064290
0.681738 0.068319
0.657392 0.072300
0.633141 0.076189
0.608987 0.079946
0.584940 0.083533
0.561017 0.086915
0.537240 0.090064
0.513631 0.092951
0.490211 0.095555
0.467005 0.097854
0.444033 0.099834
0.421314 0.101482
0.398870 0.102789
0.376717 0.103748
0.354875 0.104358
0.333361 0.104618
0.312192 0.104529
0.291386 0.104096
0.270956 0.103321
0.250915 0.102208
0.231273 0.100754
0.212030 0.098956
0.193182 0.096800
0.174714 0.094258
0.156598 0.091290
0.138804 0.087834
0.121298 0.083808
0.104069 0.079108
0.087157 0.073620
0.070698 0.067245
0.054979 0.059936
0.040467 0.051756
0.027788 0.042934
0.017605 0.033894
0.010408 0.025220
0.006283 0.017607
0.004771 0.012259
0.004575 0.007307
0.006401 0.001077
0.011295 -0.004966
0.019574 -0.010120
0.030992 -0.014005
0.044923 -0.016542
0.060608 -0.017892
0.077365 -0.018338
0.094707 -0.018188
0.112343 -0.017704
0.130141 -0.017077
0.148068 -0.016429
0.166145 -0.015826
0.184412 -0.015295
0.202911 -0.014837
0.221676 -0.014440
0.240736 -0.014086
0.260105 -0.013751
0.279794 -0.013417
0.299806 -0.013063
0.320139 -0.012677
0.340788 -0.012247
0.361745 -0.011768
0.382997 -0.011237
0.404530 -0.010656
0.426325 -0.010030
0.448357 -0.009369
0.470595 -0.008684
0.493003 -0.007990
0.515537 -0.007300
0.538144 -0.006632
0.560771 -0.006000
0.583365 -0.005414
0.605884 -0.004881
0.628312 -0.004400
0.650680 -0.003958
0.673090 -0.003535
0.695731 -0.003101
0.718877 -0.002627
0.742838 -0.002100
0.767848 -0.001534
0.793912 -0.000986
0.820697 -0.000534
0.847601 -0.000248
0.874048 -0.000134
0.899878 -0.000123
0.925528 -0.000110
0.951642 -0.000031
0.977828 0.000058
1.000000 0.000000
