CGAN_Generated_Score_0.035576
1.000000 0.000000
0.974760 0.005331
0.947735 0.010792
0.921299 0.016603
0.896228 0.022845
0.872303 0.029373
0.848904 0.035550
0.825009 0.040399
0.799810 0.043445
0.773535 0.045036
0.747222 0.045925
0.721954 0.046821
0.698309 0.048144
0.676228 0.049967
0.655201 0.052093
0.634591 0.054212
0.613901 0.056060
0.592878 0.057509
0.571476 0.058576
0.549752 0.059361
0.527776 0.059991
0.505583 0.060560
0.483187 0.061113
0.460594 0.061643
0.437840 0.062115
0.415000 0.062478
0.392186 0.062689
0.369540 0.062719
0.347209 0.062558
0.325329 0.062213
0.304009 0.061702
0.283321 0.061050
0.263295 0.060282
0.243917 0.059415
0.225133 0.058456
0.206852 0.057395
0.188954 0.056207
0.171300 0.054842
0.153751 0.053231
0.136191 0.051278
0.118565 0.048873
0.100926 0.045892
0.083493 0.042224
0.066693 0.037801
0.051168 0.032635
0.037700 0.026860
0.027039 0.020749
0.019673 0.014698
0.015610 0.009212
0.014250 0.005237
0.014276 0.001441
0.016501 -0.003543
0.021946 -0.008705
0.030897 -0.013541
0.043066 -0.017721
0.057754 -0.021086
0.074102 -0.023640
0.091321 -0.025502
0.108831 -0.026849
0.126299 -0.027859
0.143606 -0.028680
0.160778 -0.029419
0.177929 -0.030138
0.195205 -0.030866
0.212755 -0.031602
0.230703 -0.032330
0.249143 -0.033020
0.268128 -0.033639
0.287672 -0.034152
0.307752 -0.034530
0.328315 -0.034749
0.349285 -0.034796
0.370575 -0.034666
0.392101 -0.034363
0.413794 -0.033899
0.435610 -0.033286
0.457532 -0.032534
0.479567 -0.031643
0.501726 -0.030596
0.524008 -0.029364
0.546378 -0.027908
0.568776 -0.026195
0.591136 -0.024212
0.613446 -0.021990
0.635805 -0.019604
0.658440 -0.017170
0.681641 -0.014813
0.705591 -0.012621
0.730159 -0.010620
0.754816 -0.008786
0.778869 -0.007138
0.802007 -0.005870
0.824694 -0.005348
0.847706 -0.005740
0.871219 -0.006475
0.895150 -0.006502
0.920181 -0.005337
0.946998 -0.003388
0.974608 -0.001412
1.000000 0.000000
