PG_Score_-157.7315_Thickness_0.0999_Cl_nan_Cd_nan_Cm_nan
1.000000 0.000000
0.971005 0.004935
0.941773 0.010363
0.912216 0.015315
0.882427 0.019407
0.852927 0.022724
0.824333 0.025585
0.796969 0.028309
0.770782 0.031089
0.745528 0.034005
0.720962 0.037071
0.696915 0.040275
0.673285 0.043591
0.650005 0.046986
0.627022 0.050416
0.604287 0.053831
0.581749 0.057174
0.559366 0.060389
0.537102 0.063421
0.514933 0.066223
0.492851 0.068755
0.470860 0.070985
0.448977 0.072893
0.427233 0.074468
0.405664 0.075706
0.384312 0.076615
0.363222 0.077205
0.342437 0.077494
0.321995 0.077501
0.301930 0.077247
0.282262 0.076752
0.263002 0.076030
0.244144 0.075091
0.225669 0.073938
0.207538 0.072559
0.189699 0.070930
0.172084 0.069008
0.154622 0.066731
0.137251 0.064014
0.119942 0.060754
0.102732 0.056835
0.085770 0.052146
0.069361 0.046610
0.053989 0.040222
0.040297 0.033096
0.028981 0.025487
0.020623 0.017787
0.015483 0.010482
0.013334 0.004115
0.013269 -0.000354
0.014442 -0.004505
0.018011 -0.009777
0.024616 -0.015001
0.034403 -0.019628
0.047074 -0.023328
0.062032 -0.025971
0.078562 -0.027597
0.096000 -0.028363
0.113844 -0.028473
0.131773 -0.028135
0.149628 -0.027521
0.167369 -0.026762
0.185031 -0.025947
0.202682 -0.025128
0.220404 -0.024331
0.238277 -0.023562
0.256365 -0.022815
0.274721 -0.022078
0.293379 -0.021336
0.312359 -0.020571
0.331665 -0.019769
0.351292 -0.018919
0.371222 -0.018012
0.391432 -0.017044
0.411893 -0.016016
0.432575 -0.014933
0.453446 -0.013804
0.474478 -0.012642
0.495648 -0.011465
0.516939 -0.010291
0.538343 -0.009140
0.559860 -0.008033
0.581497 -0.006986
0.603270 -0.006013
0.625193 -0.005120
0.647276 -0.004300
0.669517 -0.003536
0.691893 -0.002794
0.714363 -0.002024
0.736880 -0.001170
0.759432 -0.000184
0.782106 0.000954
0.805140 0.002219
0.828890 0.003541
0.853667 0.004839
0.879542 0.006026
0.906366 0.006924
0.934238 0.007052
0.964377 0.005349
1.000000 0.000000
