PRE_Score_-0.4041_Thickness_0.1161_Cl_0.6669_Cd_0.01086_Cm_-0.0791
1.000000 0.000000
0.973465 0.006054
0.946976 0.011936
0.920917 0.017242
0.895549 0.021917
0.871083 0.026180
0.847456 0.030313
0.824292 0.034469
0.801154 0.038648
0.777791 0.042788
0.754172 0.046847
0.730385 0.050812
0.706548 0.054689
0.682752 0.058482
0.659049 0.062188
0.635452 0.065789
0.611954 0.069258
0.588536 0.072562
0.565178 0.075665
0.541869 0.078532
0.518608 0.081134
0.495404 0.083445
0.472281 0.085449
0.449272 0.087134
0.426420 0.088498
0.403769 0.089544
0.381367 0.090280
0.359263 0.090719
0.337497 0.090874
0.316106 0.090762
0.295115 0.090396
0.274540 0.089786
0.254380 0.088940
0.234621 0.087854
0.215234 0.086517
0.196172 0.084902
0.177378 0.082967
0.158789 0.080650
0.140349 0.077868
0.122034 0.074517
0.103881 0.070482
0.086030 0.065647
0.068767 0.059924
0.052554 0.053295
0.038005 0.045854
0.025805 0.037840
0.016540 0.029641
0.010506 0.021759
0.007542 0.014789
0.006884 0.009830
0.007488 0.005162
0.010309 -0.000870
0.016144 -0.007003
0.025221 -0.012633
0.037304 -0.017374
0.051825 -0.021045
0.068070 -0.023651
0.085367 -0.025326
0.103191 -0.026273
0.121203 -0.026701
0.139232 -0.026795
0.157230 -0.026696
0.175227 -0.026502
0.193288 -0.026271
0.211494 -0.026036
0.229921 -0.025806
0.248631 -0.025576
0.267672 -0.025335
0.287072 -0.025067
0.306844 -0.024752
0.326985 -0.024375
0.347480 -0.023922
0.368304 -0.023379
0.389423 -0.022741
0.410799 -0.022005
0.432391 -0.021171
0.454159 -0.020245
0.476066 -0.019238
0.498083 -0.018163
0.520190 -0.017038
0.542378 -0.015881
0.564649 -0.014713
0.587021 -0.013555
0.609523 -0.012425
0.632190 -0.011336
0.655061 -0.010297
0.678167 -0.009309
0.701520 -0.008363
0.725102 -0.007445
0.748860 -0.006540
0.772731 -0.005643
0.796684 -0.004772
0.820781 -0.003967
0.845185 -0.003261
0.870049 -0.002638
0.895358 -0.002017
0.920922 -0.001314
0.946612 -0.000559
0.972702 0.000019
1.000000 0.000000
