PRE_Top5_Terr_1.4_Clerr_1.6_Thick_0.0883_Cl_0.9645_Cd_0.00936
1.000000 0.000000
0.974598 0.007536
0.950734 0.014595
0.926572 0.021194
0.901441 0.027475
0.875615 0.033676
0.849724 0.039940
0.824211 0.046167
0.799172 0.052082
0.774536 0.057438
0.750261 0.062160
0.726375 0.066330
0.702921 0.070106
0.679903 0.073644
0.657263 0.077055
0.634901 0.080400
0.612691 0.083692
0.590510 0.086909
0.568255 0.090007
0.545859 0.092934
0.523289 0.095635
0.500552 0.098060
0.477688 0.100172
0.454765 0.101941
0.431866 0.103355
0.409085 0.104409
0.386520 0.105112
0.364258 0.105476
0.342376 0.105519
0.320936 0.105260
0.299977 0.104712
0.279515 0.103884
0.259542 0.102772
0.240029 0.101360
0.220921 0.099614
0.202149 0.097480
0.183632 0.094887
0.165290 0.091741
0.147061 0.087934
0.128930 0.083355
0.110956 0.077904
0.093312 0.071519
0.076313 0.064212
0.060424 0.056102
0.046221 0.047439
0.034307 0.038604
0.025168 0.030067
0.019024 0.022323
0.015720 0.015854
0.014654 0.011480
0.014730 0.007552
0.016633 0.002788
0.021222 -0.001605
0.028828 -0.005062
0.039380 -0.007270
0.052487 -0.008136
0.067571 -0.007756
0.084015 -0.006359
0.101278 -0.004233
0.118957 -0.001663
0.136802 0.001107
0.154691 0.003890
0.172599 0.006560
0.190563 0.009043
0.208651 0.011305
0.226944 0.013337
0.245519 0.015154
0.264443 0.016778
0.283769 0.018237
0.303531 0.019558
0.323747 0.020770
0.344417 0.021891
0.365525 0.022938
0.387043 0.023918
0.408930 0.024831
0.431136 0.025671
0.453605 0.026420
0.476281 0.027056
0.499107 0.027548
0.522032 0.027859
0.545014 0.027946
0.568029 0.027762
0.591066 0.027260
0.614138 0.026397
0.637278 0.025138
0.660538 0.023468
0.683979 0.021408
0.707659 0.019034
0.731605 0.016510
0.755786 0.014112
0.780103 0.012218
0.804427 0.011207
0.828722 0.011211
0.853158 0.011857
0.878023 0.012317
0.903375 0.011825
0.928805 0.010132
0.953632 0.007455
0.977347 0.004080
1.000000 0.000000
