CGAN_Generated_Score_-1.596574
1.000000 0.000000
0.972873 0.006609
0.950646 0.014013
0.926164 0.022579
0.898788 0.032079
0.872061 0.041673
0.848244 0.049966
0.825619 0.055754
0.801714 0.059100
0.776468 0.061202
0.751093 0.063288
0.726146 0.065962
0.701275 0.069243
0.675884 0.072848
0.649726 0.076446
0.623083 0.079839
0.596598 0.083029
0.570941 0.086181
0.546523 0.089524
0.523375 0.093223
0.501211 0.097311
0.479598 0.101675
0.458133 0.106104
0.436548 0.110353
0.414732 0.114204
0.392711 0.117496
0.370593 0.120133
0.348526 0.122077
0.326654 0.123334
0.305107 0.123939
0.283982 0.123942
0.263343 0.123394
0.243222 0.122343
0.223619 0.120825
0.204508 0.118857
0.185840 0.116435
0.167554 0.113527
0.149578 0.110067
0.131855 0.105960
0.114359 0.101077
0.097131 0.095267
0.080310 0.088378
0.064175 0.080292
0.049153 0.070980
0.035797 0.060554
0.024700 0.049313
0.016348 0.037755
0.010956 0.026543
0.008339 0.016497
0.007781 0.009248
0.008353 0.002321
0.010919 -0.006827
0.016187 -0.016449
0.024373 -0.025723
0.035277 -0.034093
0.048400 -0.041254
0.063100 -0.047136
0.078755 -0.051859
0.094872 -0.055655
0.111130 -0.058791
0.127375 -0.061515
0.143578 -0.064026
0.159800 -0.066462
0.176146 -0.068907
0.192741 -0.071391
0.209708 -0.073908
0.227158 -0.076418
0.245172 -0.078863
0.263806 -0.081169
0.283080 -0.083257
0.302974 -0.085045
0.323436 -0.086462
0.344378 -0.087448
0.365691 -0.087962
0.387257 -0.087986
0.408973 -0.087521
0.430782 -0.086582
0.452705 -0.085186
0.474864 -0.083325
0.497487 -0.080946
0.520871 -0.077932
0.545289 -0.074116
0.570829 -0.069339
0.597227 -0.063577
0.623796 -0.057105
0.649641 -0.050562
0.674172 -0.044782
0.697573 -0.040388
0.720755 -0.037420
0.744688 -0.035331
0.769625 -0.033308
0.794794 -0.030689
0.818979 -0.027239
0.841945 -0.023144
0.865516 -0.018736
0.892002 -0.014229
0.920620 -0.009855
0.947537 -0.006059
0.971625 -0.003055
1.000000 0.000000
