PG_Score_-157.7291_Thickness_0.1071_Cl_0.5092_Cd_0.01159_Cm_-0.0550
1.000000 0.000000
0.972956 0.004046
0.945404 0.008699
0.917256 0.012885
0.888574 0.016201
0.859839 0.018827
0.831661 0.021227
0.804415 0.023808
0.778140 0.026755
0.752690 0.030058
0.727894 0.033623
0.703626 0.037352
0.679807 0.041160
0.656376 0.044982
0.633276 0.048762
0.610449 0.052448
0.587839 0.055989
0.565393 0.059338
0.543068 0.062449
0.520835 0.065285
0.498678 0.067814
0.476599 0.070014
0.454612 0.071869
0.432746 0.073375
0.411035 0.074535
0.389524 0.075357
0.368257 0.075858
0.347278 0.076057
0.326630 0.075976
0.306346 0.075638
0.286451 0.075065
0.266960 0.074274
0.247871 0.073278
0.229167 0.072082
0.210816 0.070678
0.192767 0.069046
0.174959 0.067148
0.157322 0.064926
0.139796 0.062300
0.122351 0.059169
0.105024 0.055417
0.087956 0.050930
0.071446 0.045620
0.055968 0.039465
0.042154 0.032555
0.030697 0.025119
0.022175 0.017527
0.016855 0.010253
0.014522 0.003845
0.014313 -0.000695
0.015334 -0.004954
0.018682 -0.010431
0.025022 -0.015965
0.034515 -0.021004
0.046878 -0.025208
0.061530 -0.028423
0.077773 -0.030664
0.094957 -0.032060
0.112589 -0.032797
0.130353 -0.033064
0.148094 -0.033027
0.165770 -0.032812
0.183412 -0.032506
0.201084 -0.032161
0.218865 -0.031805
0.236826 -0.031445
0.255032 -0.031077
0.273527 -0.030691
0.292344 -0.030270
0.311498 -0.029799
0.330992 -0.029262
0.350817 -0.028647
0.370956 -0.027944
0.391385 -0.027147
0.412075 -0.026254
0.432996 -0.025269
0.454121 -0.024198
0.475423 -0.023051
0.496886 -0.021842
0.518500 -0.020588
0.540263 -0.019305
0.562188 -0.018010
0.584295 -0.016719
0.606613 -0.015444
0.629176 -0.014191
0.652011 -0.012957
0.675132 -0.011732
0.698528 -0.010499
0.722151 -0.009239
0.745919 -0.007940
0.769738 -0.006612
0.793560 -0.005300
0.817434 -0.004068
0.841522 -0.002954
0.865985 -0.001909
0.890826 -0.000787
0.915894 0.000516
0.941305 0.001794
0.968272 0.002193
1.000000 0.000000
