PRE_Generated_Thickness_0.1489_Score_-0.0230
1.000000 0.000000
0.973842 0.006337
0.948574 0.013109
0.923679 0.020214
0.899459 0.027701
0.876406 0.035613
0.854562 0.043764
0.833274 0.051656
0.811583 0.058680
0.788869 0.064463
0.765132 0.069024
0.740773 0.072656
0.716242 0.075716
0.691846 0.078487
0.667718 0.081144
0.643868 0.083766
0.620240 0.086366
0.596758 0.088917
0.573357 0.091373
0.549993 0.093685
0.526654 0.095805
0.503350 0.097694
0.480117 0.099326
0.457004 0.100683
0.434072 0.101762
0.411382 0.102565
0.388994 0.103104
0.366961 0.103394
0.345324 0.103453
0.324111 0.103298
0.303333 0.102942
0.282983 0.102393
0.263037 0.101647
0.243454 0.100691
0.224176 0.099496
0.205133 0.098013
0.186250 0.096174
0.167458 0.093887
0.148708 0.091038
0.130000 0.087493
0.111408 0.083113
0.093119 0.077768
0.075458 0.071373
0.058896 0.063924
0.044015 0.055542
0.031422 0.046494
0.021612 0.037194
0.014830 0.028177
0.010954 0.020097
0.009473 0.014260
0.009148 0.008676
0.010516 0.001286
0.014532 -0.006509
0.021582 -0.014038
0.031634 -0.020824
0.044325 -0.026569
0.059094 -0.031158
0.075325 -0.034634
0.092473 -0.037148
0.110125 -0.038903
0.128019 -0.040104
0.146022 -0.040934
0.164098 -0.041533
0.182272 -0.042004
0.200599 -0.042408
0.219147 -0.042780
0.237977 -0.043130
0.257140 -0.043454
0.276674 -0.043734
0.296599 -0.043951
0.316920 -0.044079
0.337630 -0.044096
0.358710 -0.043980
0.380134 -0.043712
0.401870 -0.043280
0.423884 -0.042674
0.446142 -0.041890
0.468613 -0.040931
0.491270 -0.039801
0.514094 -0.038510
0.537075 -0.037066
0.560213 -0.035477
0.583520 -0.033741
0.607024 -0.031846
0.630767 -0.029756
0.654805 -0.027412
0.679201 -0.024736
0.704011 -0.021652
0.729241 -0.018149
0.754798 -0.014360
0.780453 -0.010605
0.805880 -0.007315
0.830791 -0.004816
0.855100 -0.003146
0.878982 -0.002056
0.902792 -0.001204
0.926890 -0.000372
0.951424 0.000393
0.976107 0.000731
1.000000 0.000000
