PG_Generated_Thickness_0.1354_Score_2120.2109
1.000000 0.000000
0.978197 0.010231
0.956244 0.019340
0.933285 0.027629
0.909606 0.035396
0.885870 0.042720
0.862327 0.049327
0.838545 0.054726
0.813809 0.058565
0.787699 0.060894
0.760342 0.062136
0.732237 0.062872
0.703971 0.063627
0.676008 0.064758
0.648624 0.066440
0.621928 0.068704
0.595917 0.071480
0.570522 0.074644
0.545659 0.078047
0.521246 0.081538
0.497219 0.084980
0.473539 0.088252
0.450187 0.091259
0.427166 0.093925
0.404488 0.096199
0.382178 0.098049
0.360260 0.099457
0.338756 0.100418
0.317682 0.100932
0.297046 0.101005
0.276840 0.100641
0.257045 0.099838
0.237628 0.098586
0.218539 0.096864
0.199719 0.094631
0.181100 0.091832
0.162613 0.088390
0.144201 0.084207
0.125837 0.079171
0.107550 0.073165
0.089455 0.066083
0.071785 0.057859
0.054921 0.048507
0.039388 0.038156
0.025806 0.027088
0.014795 0.015740
0.006820 0.004669
0.002034 -0.005512
0.000147 -0.014166
0.000233 -0.020124
0.001522 -0.025578
0.005217 -0.032383
0.011968 -0.038964
0.021997 -0.044585
0.035107 -0.048806
0.050772 -0.051451
0.068286 -0.052579
0.086932 -0.052419
0.106105 -0.051285
0.125376 -0.049503
0.144494 -0.047356
0.163357 -0.045064
0.181966 -0.042777
0.200381 -0.040584
0.218696 -0.038529
0.237007 -0.036619
0.255405 -0.034841
0.273966 -0.033165
0.292748 -0.031559
0.311794 -0.029986
0.331129 -0.028412
0.350765 -0.026808
0.370703 -0.025152
0.390936 -0.023428
0.411450 -0.021627
0.432227 -0.019750
0.453247 -0.017806
0.474487 -0.015813
0.495928 -0.013794
0.517548 -0.011781
0.539329 -0.009810
0.561252 -0.007918
0.583303 -0.006139
0.605473 -0.004499
0.627762 -0.003003
0.650193 -0.001630
0.672821 -0.000329
0.695752 0.000974
0.719138 0.002342
0.743138 0.003773
0.767833 0.005154
0.793132 0.006289
0.818784 0.007015
0.844516 0.007321
0.870209 0.007350
0.895966 0.007257
0.922002 0.007014
0.948390 0.006265
0.974759 0.004279
1.000000 0.000000
