CGAN_Generated_Thickness_0.1412_Score_37.2390
1.000000 0.000000
0.975061 0.007059
0.948488 0.014547
0.921278 0.022404
0.894213 0.030104
0.867218 0.035995
0.839984 0.037965
0.813407 0.036468
0.788763 0.035256
0.765821 0.037597
0.743285 0.044252
0.720135 0.054327
0.696136 0.066294
0.671688 0.078520
0.647437 0.089578
0.623927 0.098470
0.601417 0.104731
0.579865 0.108391
0.559027 0.109837
0.538585 0.109631
0.518239 0.108353
0.497766 0.106494
0.477033 0.104413
0.455991 0.102339
0.434659 0.100392
0.413112 0.098614
0.391454 0.097001
0.369811 0.095522
0.348317 0.094140
0.327093 0.092819
0.306248 0.091529
0.285860 0.090245
0.265977 0.088945
0.246606 0.087606
0.227715 0.086197
0.209233 0.084675
0.191055 0.082974
0.173049 0.081001
0.155076 0.078630
0.137019 0.075698
0.118819 0.072013
0.100536 0.067371
0.082403 0.061589
0.064876 0.054564
0.048632 0.046335
0.034479 0.037147
0.023175 0.027464
0.015200 0.017933
0.010558 0.009347
0.008738 0.003158
0.008271 -0.002726
0.009739 -0.010416
0.014218 -0.018339
0.022032 -0.025729
0.032969 -0.032083
0.046443 -0.037151
0.061706 -0.040921
0.078044 -0.043551
0.094906 -0.045282
0.111941 -0.046371
0.128981 -0.047040
0.145996 -0.047457
0.163041 -0.047728
0.180215 -0.047914
0.197635 -0.048030
0.215408 -0.048068
0.233626 -0.047999
0.252356 -0.047785
0.271636 -0.047391
0.291475 -0.046787
0.311853 -0.045953
0.332725 -0.044887
0.354024 -0.043605
0.375670 -0.042143
0.397576 -0.040551
0.419665 -0.038887
0.441878 -0.037209
0.464189 -0.035560
0.486613 -0.033957
0.509205 -0.032384
0.532041 -0.030792
0.555187 -0.029126
0.578653 -0.027347
0.602351 -0.025464
0.626076 -0.023542
0.649559 -0.021668
0.672577 -0.019890
0.695094 -0.018144
0.717368 -0.016228
0.739893 -0.013860
0.763147 -0.010823
0.787220 -0.007178
0.811686 -0.003469
0.836212 -0.000697
0.861582 0.000279
0.889209 -0.000356
0.918719 -0.001384
0.947467 -0.001676
0.973684 -0.001006
1.000000 0.000000
