CGAN_Generated_Score_0.011566
1.000000 0.000000
0.974716 0.003523
0.948276 0.006680
0.922933 0.009655
0.898853 0.012344
0.874948 0.014733
0.850545 0.017178
0.825761 0.019943
0.800789 0.022849
0.775870 0.025669
0.751480 0.028430
0.728076 0.031290
0.705761 0.034326
0.684197 0.037431
0.662819 0.040354
0.641129 0.042827
0.618913 0.044684
0.596249 0.045913
0.573397 0.046633
0.550627 0.047020
0.528117 0.047240
0.505913 0.047408
0.483961 0.047568
0.462161 0.047715
0.440419 0.047808
0.418684 0.047798
0.396962 0.047644
0.375311 0.047324
0.353824 0.046838
0.332608 0.046202
0.311762 0.045443
0.291366 0.044593
0.271464 0.043682
0.252066 0.042730
0.233141 0.041745
0.214624 0.040718
0.196421 0.039621
0.178417 0.038408
0.160498 0.037011
0.142570 0.035342
0.124602 0.033302
0.106669 0.030787
0.089013 0.027710
0.072079 0.024028
0.056522 0.019773
0.043125 0.015084
0.032631 0.010206
0.025502 0.005473
0.021709 0.001277
0.020575 -0.001698
0.020843 -0.004480
0.023426 -0.008024
0.029300 -0.011531
0.038728 -0.014604
0.051397 -0.017002
0.066589 -0.018638
0.083434 -0.019559
0.101135 -0.019898
0.119113 -0.019820
0.137036 -0.019476
0.154786 -0.018977
0.172386 -0.018390
0.189943 -0.017738
0.207590 -0.017012
0.225457 -0.016178
0.243645 -0.015188
0.262222 -0.013989
0.281211 -0.012529
0.300596 -0.010766
0.320328 -0.008675
0.340331 -0.006256
0.360518 -0.003540
0.380805 -0.000594
0.401127 0.002475
0.421458 0.005521
0.441818 0.008364
0.462276 0.010804
0.482936 0.012641
0.503915 0.013702
0.525307 0.013867
0.547150 0.013104
0.569410 0.011485
0.591996 0.009189
0.614814 0.006490
0.637832 0.003717
0.661130 0.001200
0.684866 -0.000781
0.709152 -0.002049
0.733881 -0.002562
0.758654 -0.002442
0.782979 -0.001990
0.806713 -0.001658
0.830261 -0.001876
0.853973 -0.002667
0.877466 -0.003408
0.900519 -0.003349
0.924191 -0.002421
0.949575 -0.001188
0.975835 -0.000272
1.000000 0.000000
