CGAN_Generated_Thickness_0.1408_Score_37.2275
1.000000 0.000000
0.975132 0.006585
0.948465 0.012918
0.921096 0.019079
0.893988 0.025432
0.867294 0.032490
0.840759 0.040303
0.815012 0.047974
0.791108 0.054549
0.768858 0.059961
0.747066 0.064605
0.724704 0.068724
0.701423 0.072308
0.677432 0.075246
0.653185 0.077477
0.629096 0.079085
0.605404 0.080290
0.582162 0.081388
0.559304 0.082664
0.536717 0.084324
0.514299 0.086458
0.491981 0.089045
0.469737 0.091979
0.447574 0.095103
0.425534 0.098243
0.403677 0.101231
0.382082 0.103923
0.360832 0.106206
0.340011 0.108007
0.319692 0.109279
0.299931 0.110006
0.280762 0.110191
0.262187 0.109845
0.244174 0.108982
0.226656 0.107609
0.209528 0.105713
0.192652 0.103259
0.175866 0.100180
0.158994 0.096374
0.141878 0.091704
0.124413 0.086014
0.106603 0.079151
0.088628 0.071008
0.070897 0.061588
0.054070 0.051068
0.038980 0.039843
0.026470 0.028515
0.017154 0.017817
0.011213 0.008551
0.008416 0.002097
0.007001 -0.003853
0.007212 -0.011325
0.010399 -0.018599
0.017046 -0.024875
0.027060 -0.029710
0.039923 -0.032974
0.054904 -0.034798
0.071265 -0.035475
0.088411 -0.035355
0.105936 -0.034760
0.123625 -0.033952
0.141405 -0.033108
0.159300 -0.032336
0.177385 -0.031685
0.195756 -0.031162
0.214507 -0.030745
0.233716 -0.030398
0.253434 -0.030081
0.273685 -0.029757
0.294456 -0.029397
0.315700 -0.028990
0.337337 -0.028542
0.359256 -0.028075
0.381321 -0.027632
0.403382 -0.027261
0.425292 -0.027012
0.446925 -0.026915
0.468199 -0.026961
0.489108 -0.027086
0.509736 -0.027157
0.530271 -0.026984
0.550982 -0.026349
0.572173 -0.025067
0.594110 -0.023053
0.616939 -0.020367
0.640653 -0.017209
0.665123 -0.013847
0.690197 -0.010516
0.715802 -0.007322
0.741916 -0.004247
0.768341 -0.001237
0.794354 0.001613
0.818717 0.003910
0.840733 0.005019
0.861965 0.004562
0.885717 0.002984
0.913341 0.001329
0.942605 0.000365
0.970996 0.000113
1.000000 0.000000
