PG_Top5_Terr_2.2_Clerr_5.4_Thick_0.1879_Cl_0.3259_Cd_0.01855
1.000000 0.000000
0.974891 0.004927
0.951654 0.010725
0.927577 0.016960
0.902124 0.023083
0.876252 0.028528
0.851108 0.032854
0.826984 0.035901
0.803302 0.037855
0.779338 0.039145
0.754783 0.040237
0.729767 0.041502
0.704620 0.043165
0.679654 0.045322
0.655066 0.047976
0.630929 0.051071
0.607221 0.054515
0.583868 0.058198
0.560777 0.062006
0.537858 0.065829
0.515045 0.069567
0.492298 0.073134
0.469606 0.076459
0.446986 0.079489
0.424472 0.082187
0.402117 0.084530
0.379981 0.086510
0.358125 0.088129
0.336608 0.089396
0.315481 0.090329
0.294781 0.090945
0.274530 0.091261
0.254730 0.091293
0.235365 0.091045
0.216395 0.090514
0.197758 0.089680
0.179376 0.088501
0.161158 0.086910
0.143017 0.084807
0.124895 0.082057
0.106797 0.078491
0.088843 0.073923
0.071315 0.068176
0.054696 0.061135
0.039644 0.052817
0.026899 0.043427
0.017100 0.033394
0.010578 0.023348
0.007189 0.014113
0.006221 0.007319
0.006516 0.000727
0.008890 -0.008140
0.014177 -0.017688
0.022608 -0.027159
0.033964 -0.036025
0.047718 -0.043963
0.063217 -0.050854
0.079845 -0.056737
0.097121 -0.061753
0.114727 -0.066078
0.132497 -0.069883
0.150372 -0.073312
0.168365 -0.076474
0.186526 -0.079440
0.204917 -0.082253
0.223603 -0.084931
0.242636 -0.087478
0.262058 -0.089884
0.281896 -0.092130
0.302163 -0.094195
0.322856 -0.096055
0.343964 -0.097685
0.365464 -0.099059
0.387323 -0.100152
0.409507 -0.100941
0.431975 -0.101403
0.454689 -0.101516
0.477612 -0.101255
0.500716 -0.100596
0.523985 -0.099513
0.547421 -0.097974
0.571045 -0.095941
0.594904 -0.093367
0.619074 -0.090194
0.643656 -0.086350
0.668774 -0.081752
0.694549 -0.076308
0.721066 -0.069936
0.748297 -0.062598
0.775992 -0.054372
0.803553 -0.045561
0.830008 -0.036788
0.854299 -0.028934
0.875979 -0.022744
0.895766 -0.018260
0.915112 -0.014752
0.935086 -0.011345
0.955898 -0.007632
0.977425 -0.003732
1.000000 0.000000
