PRE_Generated_Thickness_0.1515_Score_0.0038
1.000000 0.000000
0.971991 0.007456
0.944679 0.014609
0.917262 0.021541
0.889833 0.028566
0.862880 0.036050
0.836778 0.044120
0.811488 0.052458
0.786663 0.060432
0.761991 0.067499
0.737402 0.073492
0.713000 0.078586
0.688907 0.083088
0.665166 0.087272
0.641739 0.091319
0.618536 0.095311
0.595457 0.099260
0.572410 0.103136
0.549335 0.106882
0.526205 0.110437
0.503025 0.113741
0.479826 0.116744
0.456665 0.119403
0.433609 0.121693
0.410737 0.123594
0.388125 0.125103
0.365847 0.126219
0.343969 0.126951
0.322543 0.127308
0.301606 0.127300
0.281181 0.126933
0.261271 0.126208
0.241862 0.125117
0.222923 0.123640
0.204408 0.121743
0.186259 0.119374
0.168411 0.116464
0.150803 0.112924
0.133392 0.108650
0.116171 0.103526
0.099198 0.097440
0.082625 0.090308
0.066725 0.082103
0.051899 0.072893
0.038647 0.062878
0.027503 0.052406
0.018909 0.041956
0.013087 0.032101
0.009918 0.023498
0.008870 0.017422
0.008909 0.011725
0.010692 0.004378
0.015083 -0.003091
0.022454 -0.009956
0.032782 -0.015740
0.045717 -0.020194
0.060706 -0.023284
0.077137 -0.025154
0.094459 -0.026050
0.112259 -0.026251
0.130269 -0.026015
0.148355 -0.025553
0.166480 -0.025015
0.184665 -0.024499
0.202962 -0.024057
0.221434 -0.023706
0.240138 -0.023442
0.259121 -0.023245
0.278417 -0.023086
0.298042 -0.022935
0.318002 -0.022758
0.338287 -0.022528
0.358881 -0.022220
0.379758 -0.021813
0.400891 -0.021295
0.422246 -0.020656
0.443793 -0.019895
0.465501 -0.019013
0.487343 -0.018018
0.509298 -0.016918
0.531351 -0.015720
0.553496 -0.014427
0.575738 -0.013035
0.598106 -0.011524
0.620656 -0.009854
0.643489 -0.007972
0.666773 -0.005821
0.690744 -0.003388
0.715668 -0.000767
0.741733 0.001766
0.768860 0.003769
0.796580 0.004813
0.824152 0.004757
0.850917 0.003891
0.876623 0.002782
0.901498 0.001962
0.926042 0.001659
0.950706 0.001682
0.975560 0.001434
1.000000 0.000000
