CGAN_Generated_Thickness_0.1572_Score_-0.0275
1.000000 0.000000
0.974174 0.005676
0.949058 0.011378
0.923966 0.016883
0.899100 0.022334
0.874981 0.028138
0.851837 0.034691
0.829289 0.042027
0.806608 0.049700
0.783268 0.057054
0.759232 0.063605
0.734802 0.069197
0.710341 0.073915
0.686095 0.077940
0.662167 0.081447
0.638553 0.084562
0.615196 0.087361
0.592021 0.089881
0.568963 0.092133
0.545980 0.094113
0.523056 0.095813
0.500197 0.097226
0.477433 0.098349
0.454806 0.099184
0.432368 0.099743
0.410172 0.100039
0.388271 0.100093
0.366709 0.099925
0.345522 0.099558
0.324731 0.099012
0.304343 0.098301
0.284347 0.097433
0.264716 0.096409
0.245406 0.095214
0.226358 0.093821
0.207501 0.092184
0.188757 0.090239
0.170056 0.087899
0.151348 0.085056
0.132627 0.081583
0.113967 0.077348
0.095551 0.072226
0.077702 0.066133
0.060895 0.059058
0.045720 0.051107
0.032797 0.042521
0.022645 0.033685
0.015531 0.025098
0.011362 0.017380
0.009673 0.011787
0.009155 0.006421
0.010277 -0.000713
0.014053 -0.008287
0.020894 -0.015673
0.030790 -0.022420
0.043387 -0.028246
0.058126 -0.033034
0.074386 -0.036820
0.091611 -0.039736
0.109379 -0.041967
0.127417 -0.043702
0.145584 -0.045107
0.163840 -0.046312
0.182204 -0.047408
0.200728 -0.048452
0.219477 -0.049473
0.238512 -0.050477
0.257883 -0.051456
0.277626 -0.052392
0.297760 -0.053262
0.318291 -0.054038
0.339209 -0.054695
0.360495 -0.055209
0.382122 -0.055559
0.404057 -0.055728
0.426264 -0.055703
0.448707 -0.055478
0.471355 -0.055047
0.494179 -0.054413
0.517159 -0.053575
0.540284 -0.052533
0.563555 -0.051282
0.586986 -0.049803
0.610608 -0.048054
0.634467 -0.045962
0.658623 -0.043414
0.683143 -0.040256
0.708074 -0.036332
0.733401 -0.031563
0.758988 -0.026078
0.784546 -0.020308
0.809699 -0.014917
0.834152 -0.010505
0.857864 -0.007308
0.881088 -0.005130
0.904258 -0.003551
0.927793 -0.002202
0.951879 -0.000965
0.976254 -0.000052
1.000000 0.000000
